DATE,BR_STABLE,BR_VARIABLE,SR
2020-12-22T00:00:00Z,0.11717737570044787,0.4700538792366488,0.015670084407280887
2020-12-23T00:00:00Z,0.11948474396797856,0.4708205910969365,0.019172571778016036
2020-12-24T00:00:00Z,0.12350283598827351,0.4738856159019841,0.015553962246636702
2020-12-25T00:00:00Z,0.12806731823713832,0.47962069227568993,0.017762086544460553
2020-12-26T00:00:00Z,0.12676638457723313,0.47841604119947484,0.022424440848185765
2020-12-27T00:00:00Z,0.12443839014635431,0.47769595197853193,0.022894228044919338
2020-12-28T00:00:00Z,0.13426708352767586,0.4883677055645129,0.026431214267092395
2020-12-29T00:00:00Z,0.13106236157804949,0.47973776804110996,0.01904868278558874
2020-12-30T00:00:00Z,0.199563344502882,0.5681690937108267,0.12752023707662413
2020-12-31T00:00:00Z,0.19788157485044203,0.5605574194199168,0.11391829151751708
2021-01-01T00:00:00Z,0.20195729059779238,0.5700262570441426,0.11724805475844782
2021-01-02T00:00:00Z,0.20749024279654335,0.5696545942044157,0.10775045206875215
2021-01-03T00:00:00Z,0.19855744739478667,0.5622274464476493,0.1071016586636943
2021-01-04T00:00:00Z,0.1439485777482253,0.4982243937546744,0.027953162722478903
2021-01-05T00:00:00Z,0.12270858897441973,0.47944357276935384,0.016707790118621838
2021-01-06T00:00:00Z,0.13783218178717352,0.49736520030556336,0.028433624900596328
2021-01-07T00:00:00Z,0.1345664220180656,0.4958973714822681,0.027722944372227082
2021-01-08T00:00:00Z,0.1288550847388546,0.48731013859072125,0.024394791532181635
2021-01-09T00:00:00Z,0.12592951290111218,0.4814345546070094,0.018092189286291468
2021-01-10T00:00:00Z,0.12771270987212843,0.4852309593346653,0.022030469106659924
2021-01-11T00:00:00Z,0.12346764362975213,0.4797723855649114,0.03798615547424198
2021-01-12T00:00:00Z,0.11393370175133162,0.4725141701667882,0.025969747693691408
2021-01-13T00:00:00Z,0.1164016984710004,0.47636514638986105,0.02469471430600119
2021-01-14T00:00:00Z,0.12054916052666804,0.48600798939484635,0.029621903553033676
2021-01-15T00:00:00Z,0.11822636948319917,0.4771557015428302,0.03097064801108311
2021-01-16T00:00:00Z,0.12147897125330523,0.4824582253022812,0.024237988871574058
2021-01-17T00:00:00Z,0.13071948162900346,0.4902942553194457,0.02410623107764828
2021-01-18T00:00:00Z,0.137653970832696,0.49949550353753047,0.03549582934099091
2021-01-19T00:00:00Z,0.1349990366914129,0.5031190737391817,0.03678816364737921
2021-01-20T00:00:00Z,0.1291700040248267,0.4929255656127934,0.03281713090419234
2021-01-21T00:00:00Z,0.1266914162096499,0.4920805472636995,0.031240015996328245
2021-01-22T00:00:00Z,0.12497245644418006,0.483970407267358,0.02276556520423072
2021-01-23T00:00:00Z,0.12454962329001101,0.48737553926901017,0.025856600275180643
2021-01-24T00:00:00Z,0.13470698456630184,0.506790038965984,0.04014019760266028
2021-01-25T00:00:00Z,0.13302333095108296,0.4961451818972357,0.030401806711506
2021-01-26T00:00:00Z,0.11437821831401543,0.4803419380589191,0.024400589477934827
2021-01-27T00:00:00Z,0.12645613370008643,0.4927724286236621,0.036051927988418914
2021-01-28T00:00:00Z,0.12440228327108636,0.49253601037522915,0.03412850589448739
2021-01-29T00:00:00Z,0.11867559948721078,0.48991696078466335,0.038139800886483166
2021-01-30T00:00:00Z,0.12158716239669763,0.4862844407578035,0.024469317105444494
2021-01-31T00:00:00Z,0.12388527872821233,0.48800484021557017,0.028616310950218368
2021-02-01T00:00:00Z,0.1162102990222238,0.4850292362985606,0.03077456932656789
2021-02-02T00:00:00Z,0.13012251113067697,0.49817944943484366,0.03352393314789299
2021-02-03T00:00:00Z,0.13385824403573493,0.505806519480919,0.03975204696167065
2021-02-04T00:00:00Z,0.13035863420445898,0.49624597163561496,0.03265554150003535
2021-02-05T00:00:00Z,0.13817636739459743,0.503836217357128,0.0308337304127295
2021-02-06T00:00:00Z,0.13336943160661874,0.4986797520395793,0.02936125490879815
2021-02-07T00:00:00Z,0.12023435564822987,0.48005205688203006,0.019118167234227233
2021-02-08T00:00:00Z,0.13725044288746704,0.5009657078413898,0.031852349134081956
2021-02-09T00:00:00Z,0.13804199851130916,0.5127188456518095,0.046240442804247675
2021-02-10T00:00:00Z,0.1361863206526823,0.5016353124637654,0.03611964473297699
2021-02-11T00:00:00Z,0.13792523550573385,0.49745419999511,0.04403405633588006
2021-02-12T00:00:00Z,0.1323059687333421,0.4951962228195082,0.04360403071959789
2021-02-13T00:00:00Z,0.1348758098711032,0.4906923160681802,0.03945992521676039
2021-02-14T00:00:00Z,0.13199639522643822,0.49003733178803505,0.031314636878684986
2021-02-15T00:00:00Z,0.1401194354325253,0.5031951775831784,0.041900701516707314
2021-02-16T00:00:00Z,0.14438557291058635,0.506910605923946,0.04182759481261498
2021-02-17T00:00:00Z,0.13046827460843363,0.4910342597737544,0.034225849948737924
2021-02-18T00:00:00Z,0.13232955302123584,0.4958432321826519,0.043245614739413546
2021-02-19T00:00:00Z,0.14404096939147384,0.5015687662228856,0.035866582399888984
2021-02-20T00:00:00Z,0.14147720121808266,0.5063456341562094,0.03817618416852901
2021-02-21T00:00:00Z,0.13419344139230363,0.4978108334902188,0.03974693264695771
2021-02-22T00:00:00Z,0.12808507352424484,0.48783945063463025,0.031932278874455516
2021-02-23T00:00:00Z,0.12086685586187654,0.4793607731578902,0.022498660507648482
2021-02-24T00:00:00Z,0.12203784078746663,0.4807553979157576,0.026935758470603796
2021-02-25T00:00:00Z,0.12997242282127558,0.48867397781086697,0.026418650986129315
2021-02-26T00:00:00Z,0.12005494605719716,0.4771404808541172,0.021565040879193916
2021-02-27T00:00:00Z,0.11830242288845577,0.47848715329078706,0.023921731654404477
2021-02-28T00:00:00Z,0.11874334437809746,0.4771398328274078,0.018595647935816882
2021-03-01T00:00:00Z,0.1238378557617481,0.4806723156789973,0.020182428938105453
2021-03-02T00:00:00Z,0.12048471703171866,0.4787338331916481,0.020218984702761445
2021-03-03T00:00:00Z,0.12556349448874518,0.48476569920035245,0.022676957912832543
2021-03-04T00:00:00Z,0.12405984928215283,0.4913555642666254,0.027586228397720323
2021-03-05T00:00:00Z,0.11823562457442302,0.4859165065478324,0.03090128741127121
2021-03-06T00:00:00Z,0.11885499062078149,0.4779509306864332,0.024363045368853538
2021-03-07T00:00:00Z,0.1645116774107682,0.520608797888076,0.06283313282835777
2021-03-08T00:00:00Z,0.13485344681678316,0.4493003574167343,0.043387053035792135
2021-03-09T00:00:00Z,0.10409832382421609,0.3618216576773855,0.03348959062196478
2021-03-10T00:00:00Z,0.10896924841346803,0.36956715050791666,0.041353668310846005
2021-03-11T00:00:00Z,0.10960118532847786,0.36622558322072,0.03677857805940147
2021-03-12T00:00:00Z,0.09459157889824667,0.3496558992213062,0.028552195794253426
2021-03-13T00:00:00Z,0.09138312651530697,0.3466839283319838,0.020885823580873073
2021-03-14T00:00:00Z,0.0953250501366319,0.3514859033837485,0.022996669592095353
2021-03-15T00:00:00Z,0.09135147466345107,0.3468678493212045,0.019180497521454915
2021-03-16T00:00:00Z,0.0985616417155403,0.35229582747002774,0.018897626061436495
2021-03-17T00:00:00Z,0.10554932565714051,0.3665132136141073,0.03056052383749456
2021-03-18T00:00:00Z,0.11165499662372608,0.3747717203060125,0.029861228657944577
2021-03-19T00:00:00Z,0.11022566728097967,0.367470647371454,0.028177652618098938
2021-03-20T00:00:00Z,0.1090294991418649,0.36823965802689196,0.029029915089450093
2021-03-21T00:00:00Z,0.10656937707300064,0.36984240632344784,0.03003495558618348
2021-03-22T00:00:00Z,0.10625691968736418,0.3652972010151739,0.03826643389615338
2021-03-23T00:00:00Z,0.10290410739834133,0.3571632258849092,0.03484361699674917
2021-03-24T00:00:00Z,0.11118250381995617,0.3662538616952243,0.03733003453080268
2021-03-25T00:00:00Z,0.10596808597384141,0.3612784780344634,0.030956863912446026
2021-03-26T00:00:00Z,0.10402267986482133,0.3592703258305962,0.026883876658939133
2021-03-27T00:00:00Z,0.10186946591604049,0.3589020948391952,0.023386559201950922
2021-03-28T00:00:00Z,0.10695409603063598,0.3617038344417961,0.02355280209577736
2021-03-29T00:00:00Z,0.10358006216179465,0.35719293730050033,0.021009396220405787
2021-03-30T00:00:00Z,0.10390630716343775,0.3581813447012589,0.021750937920015888
2021-03-31T00:00:00Z,0.10766409250442356,0.3665026455301813,0.0313831510924827
2021-04-01T00:00:00Z,0.11762225446627499,0.3795273190209078,0.03575305817152477
2021-04-02T00:00:00Z,0.11289506460580755,0.372116574039009,0.029436856784226452
2021-04-03T00:00:00Z,0.1128086985998712,0.36992375075931705,0.027797577286638536
2021-04-04T00:00:00Z,0.1139961105759334,0.374625430608699,0.0334024590430918
2021-04-05T00:00:00Z,0.11180822825725417,0.3731234903933311,0.031082948399292543
2021-04-06T00:00:00Z,0.115135838907468,0.37297242187043445,0.0315010162049965
2021-04-07T00:00:00Z,0.10504538976677356,0.36337799481868327,0.02537564133732948
2021-04-08T00:00:00Z,0.09947182635362833,0.35628020693262463,0.01809077423410011
2021-04-09T00:00:00Z,0.09953114499470918,0.35740193005437426,0.02011525149468782
2021-04-10T00:00:00Z,0.10521794616857905,0.36604966787788873,0.03446701744575775
2021-04-11T00:00:00Z,0.10821230409148888,0.36734317163602936,0.0532865240115648
2021-04-12T00:00:00Z,0.1045653661073551,0.36301907629171837,0.043350920906146485
2021-04-13T00:00:00Z,0.10606004432373861,0.36513892927978,0.03747812735236924
2021-04-14T00:00:00Z,0.11165317471283175,0.3781347602467597,0.040701658716715855
2021-04-15T00:00:00Z,0.12062254374500912,0.3827104277077126,0.044476366170802424
2021-04-16T00:00:00Z,0.11483207897997791,0.371141638005873,0.039169043003640464
2021-04-17T00:00:00Z,0.11118549640579033,0.36647080575096913,0.03453682109781889
2021-04-18T00:00:00Z,0.10567621032169185,0.3635295248418284,0.03098580496372807
2021-04-19T00:00:00Z,0.10307866165113476,0.35687707917429445,0.022137449321938948
2021-04-20T00:00:00Z,0.11047437922398527,0.3611918511466622,0.0236095182124749
2021-04-21T00:00:00Z,0.12531055601489044,0.378428907816107,0.03444845623281992
2021-04-22T00:00:00Z,0.12400711249039063,0.3811586906314959,0.03938469680266674
2021-04-23T00:00:00Z,0.10834467355180288,0.3700508617481246,0.03288683943826723
2021-04-24T00:00:00Z,0.10077235029205463,0.3618173430924809,0.026989942954259848
2021-04-25T00:00:00Z,0.1111720853792516,0.3596551630164589,0.020882479842490496
2021-04-26T00:00:00Z,0.11639015687630941,0.36461518063985165,0.023686129476387423
2021-04-27T00:00:00Z,0.11534188471494677,0.36298196334874755,0.019739851949838377
2021-04-28T00:00:00Z,0.11199750974853952,0.36056695586325177,0.021446121497229964
2021-04-29T00:00:00Z,0.10857931999926786,0.35624338307363873,0.02089299601287071
2021-04-30T00:00:00Z,0.11423222990840975,0.36312284550460633,0.027073379084289258
2021-05-01T00:00:00Z,0.11275797678975742,0.3637657466236137,0.023317679476710373
2021-05-02T00:00:00Z,0.10793878758568422,0.35784276118610825,0.020993146267616957
2021-05-03T00:00:00Z,0.11450835811278141,0.3653044381103821,0.02655047268833235
2021-05-04T00:00:00Z,0.11248332792273094,0.3618860619618485,0.02331198720702265
2021-05-05T00:00:00Z,0.1129831816018583,0.36461776239496924,0.03533212496117072
2021-05-06T00:00:00Z,0.11122986905776118,0.3595322320117495,0.027193208669423465
2021-05-07T00:00:00Z,0.11044492447917134,0.3613411860586447,0.028213552875571608
2021-05-08T00:00:00Z,0.10810345790351061,0.35854983835996157,0.02128748912433094
2021-05-09T00:00:00Z,0.10917009843121464,0.3572598577996976,0.025460120227151353
2021-05-10T00:00:00Z,0.11476716947726445,0.36622956535868906,0.03149171634474171
2021-05-11T00:00:00Z,0.1163574309700363,0.36839314106976095,0.03294028532367402
2021-05-12T00:00:00Z,0.11639220874468151,0.37016514865487865,0.042121595575587964
2021-05-13T00:00:00Z,0.11367219187192264,0.3617693684147894,0.030105575159292214
2021-05-14T00:00:00Z,0.11211001297305954,0.3597452410685007,0.02546461759509573
2021-05-15T00:00:00Z,0.10957603369848912,0.3580488214109524,0.025121618079182673
2021-05-16T00:00:00Z,0.10507413641097901,0.3538549050436446,0.021117281234500664
2021-05-17T00:00:00Z,0.10357646934501531,0.3516866348008302,0.016183891589192024
2021-05-18T00:00:00Z,0.10226651853808945,0.3524107949319267,0.017052412199363924
2021-05-19T00:00:00Z,0.10757683651713268,0.35877148121261765,0.021229949069169834
2021-05-20T00:00:00Z,0.10581997816075217,0.35500008442247083,0.018467582031473476
2021-05-21T00:00:00Z,0.10425730610147323,0.35321746676200466,0.018437626617486404
2021-05-22T00:00:00Z,0.10148053469575039,0.3500168637189578,0.011893457087714011
2021-05-23T00:00:00Z,0.10295287108881446,0.35169265562049346,0.013257531943436084
2021-05-24T00:00:00Z,0.10091707132552918,0.3494772807368237,0.012790876799502872
2021-05-25T00:00:00Z,0.10105009575087526,0.3494871482628401,0.010920981096481767
2021-05-26T00:00:00Z,0.1006677676089262,0.349704215457385,0.0101669828979722
2021-05-27T00:00:00Z,0.10085193539134689,0.350993495435702,0.00990750628149418
2021-05-28T00:00:00Z,0.10096488389404448,0.3551916164935854,0.0140325655366209
2021-05-29T00:00:00Z,0.10116915943643792,0.3504444684092051,0.010182925717843431
2021-05-30T00:00:00Z,0.09901277831032256,0.34859754704093915,0.008287572224531106
2021-05-31T00:00:00Z,0.09893699803365136,0.3545536183936225,0.01309182530689302
2021-06-01T00:00:00Z,0.10183302972637269,0.3540100791139288,0.011905971445479608
2021-06-02T00:00:00Z,0.10283596904154627,0.3541990897752472,0.011556663428694618
2021-06-03T00:00:00Z,0.10156482962286384,0.35175042562855796,0.00983813305266235
2021-06-04T00:00:00Z,0.11865034361125523,0.3695001392860165,0.02176420506746504
2021-06-05T00:00:00Z,0.10894421929623312,0.36060132711435333,0.014205282636964725
2021-06-06T00:00:00Z,0.10655053309631693,0.35752956097204225,0.012588702323572827
2021-06-07T00:00:00Z,0.10692098398829465,0.35707512222686244,0.01340331097098555
2021-06-08T00:00:00Z,0.10570765954690214,0.35550914380387394,0.014474083216146358
2021-06-09T00:00:00Z,0.10339896825167558,0.3531072308649293,0.009632252874114433
2021-06-10T00:00:00Z,0.10270804072565644,0.3527833322556236,0.009278722455441004
2021-06-11T00:00:00Z,0.10229335557450568,0.3526758632153525,0.009664426880767994
2021-06-12T00:00:00Z,0.10365051554881484,0.35421697845418765,0.009847641825777336
2021-06-13T00:00:00Z,0.10149634324612385,0.35203674100773275,0.008743320777886431
2021-06-14T00:00:00Z,0.10088132413996957,0.352077260359351,0.009232978515429388
2021-06-15T00:00:00Z,0.10171649201453185,0.3564009277757645,0.012319176523066092
2021-06-16T00:00:00Z,0.10099214113439144,0.35601028396490697,0.011965459973701697
2021-06-17T00:00:00Z,0.10101426126970033,0.3538738487703906,0.01067402232948213
2021-06-18T00:00:00Z,0.10138763830581755,0.35304938542988556,0.013602902533284994
2021-06-19T00:00:00Z,0.10166442298509286,0.35311476091697575,0.011676281875549558
2021-06-20T00:00:00Z,0.10208224083817076,0.35412515181402837,0.011521126530707224
2021-06-21T00:00:00Z,0.10204958286300995,0.3573866210612307,0.011989754082336051
2021-06-22T00:00:00Z,0.10784100804285979,0.3624977383214052,0.012696336851127313
2021-06-23T00:00:00Z,0.11799283139200388,0.3714008975467271,0.0222105097115555
2021-06-24T00:00:00Z,0.11184037037683181,0.3666876717900796,0.01744760656421086
2021-06-25T00:00:00Z,0.1093763867457463,0.36419621027305293,0.016037833262117954
2021-06-26T00:00:00Z,0.10835410129624684,0.36459487794679996,0.015336288660321698
2021-06-27T00:00:00Z,0.10787739438039848,0.36594390874591337,0.015997217355501435
2021-06-28T00:00:00Z,0.10674439316090233,0.3595578811790504,0.012352504618709714
2021-06-29T00:00:00Z,0.11037306300961638,0.3635428555319861,0.01436266877593271
2021-06-30T00:00:00Z,0.11385351749474057,0.3645037049798551,0.01484742730721252
2021-07-01T00:00:00Z,0.11028975397818105,0.3632913108883595,0.013804838535725653
2021-07-02T00:00:00Z,0.11200350720938909,0.3655240251399861,0.013696506989439547
2021-07-03T00:00:00Z,0.10898677286946057,0.363321982686553,0.01309048185337353
2021-07-04T00:00:00Z,0.1089912073510989,0.36274668264818327,0.012956856402828301
2021-07-05T00:00:00Z,0.10893803553876413,0.36231703089142264,0.011398095683451855
2021-07-06T00:00:00Z,0.11069143490175444,0.3637453977593908,0.011807242811196716
2021-07-07T00:00:00Z,0.11215257369392759,0.3664180303990135,0.014663773363538822
2021-07-08T00:00:00Z,0.10986942382302113,0.3652102077540252,0.01288143392414928
2021-07-09T00:00:00Z,0.10694895209469985,0.36266312296019715,0.011508392877722323
2021-07-10T00:00:00Z,0.10556143520882733,0.3625547352882303,0.01126724186200174
2021-07-11T00:00:00Z,0.10458680671790173,0.3620510302408323,0.010928491939930408
2021-07-12T00:00:00Z,0.10681499732014031,0.36100163125204326,0.010407559467109613
2021-07-13T00:00:00Z,0.10837970812150595,0.36290584581582697,0.011391043882574932
2021-07-14T00:00:00Z,0.10685194945255315,0.36293709046498046,0.011190994019719538
2021-07-15T00:00:00Z,0.10595961928053796,0.3622318456821086,0.011667790995840376
2021-07-16T00:00:00Z,0.10449603480016362,0.3590721372870775,0.009375270271474116
2021-07-17T00:00:00Z,0.10662202106384434,0.3615769212596805,0.011344249148804917
2021-07-18T00:00:00Z,0.10497779300547433,0.35983695811830463,0.009711424966861764
2021-07-19T00:00:00Z,0.10513105362159872,0.3604441725619356,0.009746980753267681
2021-07-20T00:00:00Z,0.1060625819134344,0.3623325501797233,0.01077282570575763
2021-07-21T00:00:00Z,0.10574957694587972,0.36177897125160957,0.010554453463470396
2021-07-22T00:00:00Z,0.10425194340360444,0.3592194096603894,0.009055609539507615
2021-07-23T00:00:00Z,0.1053946015224316,0.3608216563204102,0.010064898024860802
2021-07-24T00:00:00Z,0.10683268512981173,0.36283530748091913,0.012691269835204714
2021-07-25T00:00:00Z,0.10610542280356905,0.3681366559336351,0.015096636654491635
2021-07-26T00:00:00Z,0.10539931385879281,0.3674569891230037,0.01523899927505102
2021-07-27T00:00:00Z,0.10560559422928968,0.3678257208809534,0.015510494323369359
2021-07-28T00:00:00Z,0.10631267703910291,0.3674883911727959,0.015079079024972802
2021-07-29T00:00:00Z,0.10827919518177488,0.36584817433099626,0.013068797924422934
2021-07-30T00:00:00Z,0.10394510449682892,0.3597353394920462,0.009822030717867292
2021-07-31T00:00:00Z,0.10444781881253296,0.36025961342619583,0.010235114101337213
2021-08-01T00:00:00Z,0.10469858213133662,0.36578975812049486,0.014843311835441533
2021-08-02T00:00:00Z,0.109088991762733,0.3714774194432825,0.019752742579507824
2021-08-03T00:00:00Z,0.10861645411855225,0.37246729992550504,0.020106897758497517
2021-08-04T00:00:00Z,0.10620836727903879,0.3679926081361189,0.016594237803156914
2021-08-05T00:00:00Z,0.10366937821587814,0.3660055599435486,0.014698313881725952
2021-08-06T00:00:00Z,0.10402646472760851,0.3664761984209244,0.015212774147960472
2021-08-07T00:00:00Z,0.10411238802389855,0.3662455641688515,0.015224130884796582
2021-08-08T00:00:00Z,0.10531459360007361,0.5611880483719575,0.11078732037474358
2021-08-09T00:00:00Z,0.10924986133947241,0.42307545999044716,0.03833401236210378
2021-08-10T00:00:00Z,0.10799539549171919,0.36901192887394146,0.01454284429650566
2021-08-11T00:00:00Z,0.10613487870610785,0.36271810624476286,0.01294250075491829
2021-08-12T00:00:00Z,0.1080745912779991,0.3650536941560456,0.014022553670134368
2021-08-13T00:00:00Z,0.11046308056103916,0.36873243996676475,0.01605902082030061
2021-08-14T00:00:00Z,0.10999992686664595,0.4106425164609543,0.05062738134438065
2021-08-15T00:00:00Z,0.1105382035111225,0.37727854522517346,0.021355981933944466
2021-08-16T00:00:00Z,0.11001141502993944,0.3682058881891116,0.014591351846966463
2021-08-17T00:00:00Z,0.10756761467689324,0.3654753310106605,0.013354815716901978
2021-08-18T00:00:00Z,0.10337293721006993,0.3615650302317909,0.01114493856070517
2021-08-19T00:00:00Z,0.06340210683365143,0.36152214413539857,0.010521866193840252
2021-08-20T00:00:00Z,0.053445589110410786,0.36437638678849965,0.011388759630345064
2021-08-21T00:00:00Z,0.055976724416597005,0.3642853146573335,0.0118454439443707
2021-08-22T00:00:00Z,0.05454913770366538,0.3602184659096585,0.011454124632084221
2021-08-23T00:00:00Z,0.053095545236183324,0.3583179860998785,0.011026122475957
2021-08-24T00:00:00Z,0.05098383506008309,0.35830361456868975,0.01041057275945835
2021-08-25T00:00:00Z,0.05454927302866925,0.3610596562774312,0.012610618911054113
2021-08-26T00:00:00Z,0.05430722897936914,0.36010211532487396,0.011998995153071708
2021-08-27T00:00:00Z,0.050428199939383016,0.35605550632529687,0.009199050123211969
2021-08-28T00:00:00Z,0.049916715577542056,0.35686320017484063,0.00887952522370792
2021-08-29T00:00:00Z,0.05341565245250154,0.3606612067500581,0.010972045829487522
2021-08-30T00:00:00Z,0.051771041728422895,0.35978891577786837,0.010633778859789044
2021-08-31T00:00:00Z,0.05072829579882516,0.3987716558715743,0.01079002662423186
2021-09-01T00:00:00Z,0.05147491966757201,0.35977603965274124,0.010970830292782884
2021-09-02T00:00:00Z,0.05236745677334079,0.3619713348594518,0.012876376940956316
2021-09-03T00:00:00Z,0.049768806208151974,0.3595376243514407,0.011131338369601737
2021-09-04T00:00:00Z,0.051866531279120456,0.36125545850016855,0.013190183823654476
2021-09-05T00:00:00Z,0.051000618725210944,0.3593168589017673,0.011459716101888742
2021-09-06T00:00:00Z,0.05145653953281756,0.3592904762662184,0.01150179503528674
2021-09-07T00:00:00Z,0.05208406896375303,0.3601160669787266,0.01222448927604005
2021-09-08T00:00:00Z,0.05024036801339231,0.3586447536562255,0.010334784495762358
2021-09-09T00:00:00Z,0.051794088434070434,0.36038658791950884,0.010366861111377253
2021-09-10T00:00:00Z,0.050872567594332056,0.3593610466333093,0.009657751532722074
2021-09-11T00:00:00Z,0.05076423628791113,0.3591964555714339,0.009658472421239508
2021-09-12T00:00:00Z,0.048028048215527454,0.352474876637305,0.00829300413609918
2021-09-13T00:00:00Z,0.04902471406350281,0.3543126998783988,0.009900542558887938
2021-09-14T00:00:00Z,0.05654033314323919,0.36583775330722373,0.020078471211259302
2021-09-15T00:00:00Z,0.052204904115524565,0.36099357564970164,0.017085542675205945
